testid,duration,top_n_beacons,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"341",10,2,"Building",2,7.8599899416,47.554094043,2,7.6691944377250945,46.725484578795935,0.850292048926382,0
"342",10,2,"Building",2,7.3718902781,52.0094549567,2,9.298825314524255,51.81366172199035,1.9368566352101046,0
"343",10,2,"Building",0,8.37005020056,42.075345186,0,9.133527934871951,42.04104544018654,0.7642478154060889,0
"344",10,2,"Building",2,9.57894968971,52.7095833994,2,9.298825314748086,51.81366172191979,0.9386934098132131,0
"345",10,2,"Building",0,9.78429905146,38.5406772351,0,8.628636357663018,39.34350321335418,1.4071552200073325,0
"346",10,2,"Building",2,20.5731416345,53.1617040758,2,26.395981006421152,52.01392241773054,5.9348850945739295,0
"347",10,2,"Building",0,9.98072222358,32.5317407127,0,8.570429069821099,31.405966935016174,1.8045202625794317,0
"348",10,2,"Building",2,19.783332043,39.1103600297,1,27.07392393664807,36.45890930605778,7.757765212974018,1
"314",10,3,"Building",2,27.7512466929,52.9957577633,2,25.83664626314143,45.71414325656539,7.529117121570069,0
"315",10,3,"Building",0,28.235846582,35.5951202436,0,27.460947968787952,35.472453691974046,0.7845476044484229,0
"316",10,3,"Building",2,27.7016405859,46.324726442,2,27.181059150203378,43.88660254198263,2.493081062265696,0
"317",10,3,"Building",2,27.9021953829,39.1067143171,2,27.707091422903446,39.379939650038295,0.33573447509241544,0
"318",10,3,"Building",0,31.3000519989,33.8670601127,0,27.460947973436436,35.47245369221097,4.161250805162501,0
"321",10,3,"Building",0,22.9716988027,27.5439314627,0,27.798342226399075,29.931189446203156,5.3847458082380335,0
"322",10,3,"Building",2,27.9523336706,29.2320727314,2,25.858683799985908,34.54511923440342,5.7106770985408835,0
"325",10,3,"Building",2,35.7238171017,27.0766943831,2,28.025083221456804,25.762837921499298,7.810039830915998,0
"327",10,3,"Building",0,24.307378019,22.9095886419,0,17.75508702985207,28.43177215234422,8.568957225327432,0
"329",10,3,"Building",0,17.9825440131,22.7524923495,0,12.772487001083002,26.786208760635187,6.5890486531766355,0
"333",10,3,"Building",2,7.73432111898,14.1968935699,2,12.89685534689975,15.16671121831581,5.252837892570239,0
"335",10,3,"Building",2,7.6494341693,19.4796789237,2,9.148558491095546,17.52742563299589,2.461435890545188,0
"336",10,3,"Building",2,2.49255437632,17.1034864242,2,12.986409720751064,15.555608629741787,10.60739957088547,0
"338",10,3,"Building",0,9.15574435206,24.2449074932,0,8.374280436788125,26.04818186408723,1.9653204083738571,0
"339",10,3,"Building",0,0.316690634106,31.6284370771,0,9.292609858160061,34.52054610181324,9.4303457268316,0
"340",10,3,"Building",2,0.0,41.6294754392,2,7.687980678998773,39.74447884312086,7.915697005816252,0
"341",10,3,"Building",2,7.8599899416,47.554094043,2,9.183200089416012,48.315397139512775,1.526586879297478,0
"342",10,3,"Building",2,7.3718902781,52.0094549567,2,15.735105199973821,52.150975262650846,8.364412222412843,0
"343",10,3,"Building",0,8.37005020056,42.075345186,0,8.287582107239155,40.33943931184972,1.7378636857721066,0
"344",10,3,"Building",2,9.57894968971,52.7095833994,2,9.183200089090269,48.315397139731154,4.411971286290652,0
"345",10,3,"Building",0,9.78429905146,38.5406772351,0,9.37390994249731,36.74638613900923,1.8406248282216005,0
"346",10,3,"Building",2,20.5731416345,53.1617040758,2,19.91265671535707,52.174618996914816,1.1876772631371788,0
"347",10,3,"Building",0,9.98072222358,32.5317407127,0,8.76138052979492,29.566333150904747,3.206311927083068,0
"348",10,3,"Building",2,19.783332043,39.1103600297,2,26.57582728140371,35.59943806883175,7.646212433554537,0
"314",10,4,"Building",2,27.7512466929,52.9957577633,2,25.966680667693037,45.66149820569295,7.548247422857395,0
"315",10,4,"Building",0,28.235846582,35.5951202436,0,27.103296055839404,30.859440220891134,4.8692233437983194,0
"316",10,4,"Building",2,27.7016405859,46.324726442,2,27.20027794177521,44.85752185972694,1.5505011406532003,0
"317",10,4,"Building",2,27.9021953829,39.1067143171,2,27.51271490854943,39.255925872729335,0.41708407813493853,0
"318",10,4,"Building",0,31.3000519989,33.8670601127,0,26.775730503556336,34.00974190739184,4.526570786783877,0
"321",10,4,"Building",0,22.9716988027,27.5439314627,0,26.929548866981413,31.91704922992834,5.898197702466455,0
"322",10,4,"Building",2,27.9523336706,29.2320727314,2,27.247345568254772,27.383174727869104,1.9787450699645106,0
"325",10,4,"Building",2,35.7238171017,27.0766943831,2,27.991380461720276,25.779923679481062,7.840420310740061,0
"327",10,4,"Building",0,24.307378019,22.9095886419,0,17.696956965907674,28.391751942785323,8.587885709343139,0
"329",10,4,"Building",0,17.9825440131,22.7524923495,0,12.087076573338472,25.822041553271376,6.646703592583457,0
"333",10,4,"Building",2,7.73432111898,14.1968935699,2,11.882944977807092,17.419687172186272,5.253330231859285,0
"335",10,4,"Building",2,7.6494341693,19.4796789237,2,9.563160297188194,18.894601136402766,2.0011655877889183,0
"336",10,4,"Building",2,2.49255437632,17.1034864242,2,12.071325716394952,18.051167536779538,9.625536861733025,0
"338",10,4,"Building",0,9.15574435206,24.2449074932,0,8.97361937738233,27.245684379159595,3.0062986255045767,0
"339",10,4,"Building",0,0.316690634106,31.6284370771,0,9.221799397013166,34.56311898175398,9.376210319777897,0
"340",10,4,"Building",2,0.0,41.6294754392,2,7.683666399581432,39.81182194789753,7.895732616705099,0
"341",10,4,"Building",2,7.8599899416,47.554094043,2,8.91370855633697,45.19146596839561,2.5869546455150756,0
"342",10,4,"Building",2,7.3718902781,52.0094549567,2,15.669090756126595,51.904929029231546,8.297858846839821,0
"343",10,4,"Building",0,8.37005020056,42.075345186,0,8.408147290663782,36.998992426270526,5.076495713529897,0
"344",10,4,"Building",2,9.57894968971,52.7095833994,2,9.695863326939921,45.590647795142296,7.119895570592196,0
"345",10,4,"Building",0,9.78429905146,38.5406772351,0,9.12572001119539,37.88793146241011,0.9272558417396869,0
"346",10,4,"Building",2,20.5731416345,53.1617040758,2,19.912489777703446,52.17477257129216,1.1876424842850866,0
"347",10,4,"Building",0,9.98072222358,32.5317407127,0,8.81135017541375,33.74940570655703,1.68823547655455,0
"348",10,4,"Building",2,19.783332043,39.1103600297,2,26.58215696348985,35.58375456856749,7.6590447431754445,0
