testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,16.78169735088453,20.570590342679782,True,0,2.1658067660582985
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,27.235930175976577,55.53922553370425,True,0,2.1799587637706326
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,14.42377065982604,49.813756983719294,True,0,13.145115312686537
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,8.988434980165517,36.08286934103061,True,0,7.490062867151588
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,16.781697391227986,20.570590155921533,True,0,3.2103455358026434
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.475572508606472,15.803106128477452,True,0,7.301389224111567
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.50449875682766,14.974631196489995,True,0,1.9154324650332784
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.504498721136933,14.974631137054319,True,0,6.441959813786731
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.504498721136933,14.974631137054319,True,0,6.441959813786731
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,16.781697392142824,20.570590124062683,True,0,4.001121502250337
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.295914399417473,21.823516181664747,True,0,5.9382436522013045
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.295914399417473,21.823516181664747,True,0,5.9382436522013045
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,29.56325672802006,36.65153589983449,True,0,3.1105453238634584
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,27.23593019231813,55.539225369489465,True,0,5.508602729790021
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,27.235930197454437,55.53922532014108,True,0,3.381570520939618
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,21.02870921141941,56.12678564378226,True,0,6.038048543668659
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.9021074980967,63.238064232137575,True,0,5.952214520422786
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.946626067967216,56.163558739789245,True,0,7.23030303951627
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.946626067967216,56.163558739789245,True,0,7.23030303951627
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,14.946626109815021,56.163558707152575,True,0,6.467968288231805
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,15.539905793290139,60.6270293509458,True,0,6.531860306766453
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.027049491226208,41.09228732351685,True,0,7.631476552612137
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,4.100160262922049,29.217054812446396,True,0,9.749389389761573
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,4.100160262942213,29.217054812345438,True,0,9.749389389824245
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,4.100160262942213,29.217054812345438,True,0,5.498395499933037
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,16.69743722358704,30.486039312625405,True,0,6.819959366178641
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,11.71840695896315,27.716207859052016,True,0,3.7963660644694843
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,4.100160262922049,29.217054812446396,True,1,6.083061729055021
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.487575696370138,19.368781088099123,True,0,1.9544286821491166
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.487575727905359,19.368781106274653,True,0,1.9544287128953357
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.687264315863636,10.833050563409405,True,0,4.542341037588759
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.8631105483319,11.538985834074289,True,0,7.204394265467129
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.687264328242783,10.833050553421414,True,0,4.542341053412022
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.722714391772172,16.584341779813553,True,0,7.214176466568437
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,21.86311054040212,11.538985710550323,True,0,2.5557002789455443
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.190231698599653,19.770667792536287,True,0,8.555541567223667
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,26.949325224277462,22.29330709126771,True,0,3.8540628936657497
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,26.949325175520357,22.2933070743927,True,0,3.8540628914224193
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,26.949325224277462,22.29330709126771,True,0,3.8540628936657497
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,20.693514628531887,31.214559786408415,True,0,6.916084613328548
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,20.693514628531887,31.214559786408415,True,0,6.916084613328548
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,21.035133621992554,29.20237688561051,True,0,6.65354652394907
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,30.370179957073667,42.48560453129667,True,0,4.353905978024159
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,28.742067277013206,43.95628383972888,True,0,2.3192747889926157
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,26.46126286822225,48.019090243949876,True,0,2.4380824955111735
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.365044625095186,48.313436349011674,True,0,0.7610282277316669
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.00952197258208,38.04092239243095,True,0,9.772713934124955
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.365044625095186,48.313436349011674,True,0,0.7610282277316669
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,7.359099947932956,42.9576443169083,True,0,5.444893863066328
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,3.7425121452877383,24.244269167960205,True,1,8.036233543380831
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,11.51224667648699,19.71916923834721,True,0,10.27826976817597
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,19.55723080261108,53.24217498922452,True,0,6.125285749106483
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,15.979505076794483,50.463978467699214,True,0,3.2239386145387456
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,20.759657206061753,45.819080628369576,True,0,7.409993426096192
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,25.84835338737673,48.90334373748928,True,0,4.05454404478042
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,28.742069227025432,43.95628410075755,True,0,3.797138958498981
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,28.742069227025432,43.95628410075755,True,0,3.797138958498981
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,25.907723495690515,27.38854130790264,True,0,7.585696888754721
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.659816876386499,19.38646364715166,True,0,7.365257932530283
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.659816876386499,19.38646364715166,True,0,7.365257932530283
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,16.697437205985942,30.486039422461097,True,0,2.0570882603476117
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,16.325102650837206,29.181024806373028,True,0,2.5815065370050307
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,4.100160261956111,29.217054812649327,True,0,5.8531071317778425
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,9.89510215024698,42.71278860302712,True,0,2.273641521484986
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,30.252311650141312,40.4226348720339,True,0,3.7854879309198344
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,25.746211714867396,54.43703566608068,True,0,7.763459701498845
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,15.53990579976577,60.62702935375287,True,0,6.114223878662534
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,20.542208247359795,17.682030344446826,True,0,4.949836877650462
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,16.432686746933534,53.94583592097113,True,0,12.11852162238654
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,16.53732918977718,46.96830747378924,True,0,16.543544347593322
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,-3.3652642715759393,35.57069048940971,True,0,14.745828574270956
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,20.542208246994534,17.682030344764065,True,0,7.136549815868066
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,18.359927828868514,19.626750524197476,True,0,4.537372099084578
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,20.163042407423795,19.45195127630878,True,0,5.842968147354543
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,20.16304241310483,19.45195128674855,True,0,4.443732529560994
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,20.16304241310483,19.45195128674855,True,0,4.443732529560994
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,20.542208247185446,17.682030344183246,True,0,7.452756045012144
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,18.789548291034386,20.13993298718612,True,0,10.943210772028097
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,18.789548291034386,20.13993298718612,True,0,10.943210772028097
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,15.796024417291592,36.6837620164189,True,0,13.081793538515447
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,16.432686739991336,53.945835918959055,True,0,12.53862272636787
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,16.432686734463367,53.945835925399585,True,0,12.73513661543675
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,19.94382432303873,53.450680232134125,True,0,8.915276459119067
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,20.907976693544295,52.58408983718914,True,0,9.514345186889607
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,20.417231403533144,52.28092063066223,True,0,11.696813714214972
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,20.417231403533144,52.28092063066223,True,0,11.696813714214972
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,20.417231402085513,52.28092063176189,True,0,13.141878436693961
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,22.304034331402384,52.61049016140548,True,0,14.637465426264033
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,6.255937324532141,44.360744653107524,True,0,5.110367922435361
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,-6.602566161053663,28.059817665301424,True,0,19.115233205987405
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,-6.602566161803522,28.05981766585121,True,0,19.115233206414953
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,-6.602566161803522,28.05981766585121,True,0,15.963542834191598
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,20.466031646787076,20.96689168136601,True,0,14.60400605315704
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,-6.450420515804543,28.281206024983064,True,0,16.583813651218748
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,-6.602566161053663,28.059817665301424,True,1,16.77188558244943
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,-3.075680355292726,14.714642388759428,True,0,12.988498217287226
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,-3.0756802684026683,14.714642310133021,True,0,12.988498150324032
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,22.05625865512392,-0.16196273108179435,True,0,15.264367968206571
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,19.204198889198175,-0.3268042418135186,True,0,14.306249870977787
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,22.056258434757897,-0.16196327073285885,True,0,15.264368340894572
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,15.587283375945773,16.940306914819985,True,0,8.119545915739304
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,19.204198776184178,-0.32680401523834235,True,0,14.63794055245164
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,18.65312943512011,21.569735510364886,True,0,8.945768485305008
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,16.36662262172711,22.664971680621214,True,0,12.370687954713746
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,16.366622628376508,22.66497171398946,True,0,12.370687959398726
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,16.36662262172711,22.664971680621214,True,0,12.370687954713746
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,17.981651215497802,21.039473852999453,True,0,13.441734268149649
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,17.981651215497802,21.039473852999453,True,0,13.441734268149649
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,16.760750539759645,21.25860748151782,True,0,14.195020725538745
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,15.221124309877434,43.005640093867264,True,0,13.213679542514289
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,14.468468651902013,41.40458167229328,True,0,14.393601659578357
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,40.7569139931853,45.96784423781013,True,0,12.708204911704867
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,22.86435891675182,50.26307274623835,True,0,13.200592481148878
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,22.466301405428798,35.5946193154487,True,0,17.49867117056836
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,22.86435891675182,50.26307274623835,True,0,13.200592481148878
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,22.158645063089427,42.51789846031084,True,0,13.336819951834189
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,0.0078125,13.872475689806327,True,1,18.56915246989519
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,0.001953294784521178,10.063048414921257,True,0,21.928041408322425
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,17.841845536082115,41.851884966449575,True,0,11.505122317959591
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,22.682658138608737,41.30346044865442,True,0,14.492509180880614
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,17.132958426892504,41.494869190553004,True,0,12.954024148571108
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,22.02156766618331,39.312230343818285,True,0,13.328163471002501
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,14.468468633983601,41.404581666884106,True,0,14.038503644223034
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,14.468468633983601,41.404581666884106,True,0,14.038503644223034
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,14.970226147461831,27.13875809864619,True,0,14.494060330344091
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,-2.589051131132635,17.526747646033318,True,0,16.84351847601237
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,-2.589051131132635,17.526747646033318,True,0,16.84351847601237
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,20.466031646787076,20.96689168136601,True,0,9.331282594806991
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,20.77664690631214,21.352687299410217,True,0,9.018139642521831
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,-6.602566162362788,28.059817662535046,True,0,16.45782029545864
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,-2.3360639813951174,42.83846091773525,True,0,11.348925714227228
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,16.03978842179138,39.73991130428548,True,0,11.828494204112799
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,39.29648474386933,55.79415401674051,True,0,13.401815288018211
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,22.304034336052425,52.610490158698866,True,0,16.346832920362655
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,17.640232868015136,20.05922362740248,True,0,2.3735805966935923
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,23.806433338229052,55.38753106679203,True,0,5.002451541950614
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,14.93032783639382,48.77134719811858,True,0,14.29400171622759
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,10.8977888655388,34.69285590420036,True,0,9.076295099539035
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,17.640232837014903,20.059223611419334,True,0,3.963155858116075
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,21.65049140997571,16.63754760206936,True,0,6.459338992308879
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,17.199327220335146,15.842635264165958,True,0,2.072072718486158
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,17.199327250256243,15.842635282048853,True,0,5.6763394187872995
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,17.199327250256243,15.842635282048853,True,0,5.6763394187872995
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,17.640232875426754,20.059223561337564,True,0,4.442516043574648
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.18705457856044,20.491364499100712,True,0,7.155677985098907
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.18705457856044,20.491364499100712,True,0,7.155677985098907
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,22.90010754605271,36.8186387854363,True,0,6.2944051815207125
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,23.806433302665383,55.38753105773358,True,0,6.954504645573194
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,22.687410455543006,58.421568781365536,True,0,5.540394522333779
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,18.159282351604098,60.20532557087606,True,0,4.8635419019346156
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.902675373998076,63.238162112883074,True,0,5.9516821704517335
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,17.471609754557573,60.77537340993299,True,0,2.7138730368835517
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,17.471609754557573,60.77537340993299,True,0,2.7138730368835517
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,16.289480453820886,55.42145508099129,True,0,8.001585947964871
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,16.987637983481026,60.54482893631828,True,0,7.931689827863437
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.011254918826967,42.42524765927472,True,0,6.314746418569737
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,-0.4046599955445978,28.727926657302238,True,0,13.43962465597714
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,-0.40466004411607476,28.727926711949465,True,0,13.439624663655465
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,-0.40466004411607476,28.727926711949465,True,0,9.824300323030076
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,17.981614520133757,30.46262699706091,True,0,8.102106821188652
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,16.266848966608375,27.388798950941148,True,0,7.343382236267673
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,-0.4046599955445978,28.727926657302238,True,1,10.56361367257275
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,3.806809999235707,16.718104383263658,True,0,5.845575053769769
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,3.8068100414938972,16.718104379599716,True,0,5.845575012614863
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,20.102332198830588,9.130557334989897,True,0,6.689098773549638
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,20.446058459978754,9.67804446037022,True,0,6.646465788121124
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,20.102332199847016,9.130557339803975,True,0,6.689098771335139
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,22.53292495624711,16.848732658046202,True,0,3.104653248002382
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,20.44605845917776,9.678044456413488,True,0,4.879427828129605
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.28664620890296,21.10136038305501,True,0,9.595372449828702
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,23.19324500656659,22.519227612098447,True,0,6.241206724413117
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,23.19324500903866,22.519227615389376,True,0,6.241206724555936
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,23.19324500656659,22.519227612098447,True,0,6.241206724413117
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,19.38179290771476,31.17091941940217,True,0,8.217363748946035
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,19.38179290771476,31.17091941940217,True,0,8.217363748946035
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,19.82787624287779,28.887826179138262,True,0,7.8989238930012196
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,21.942579890605103,43.4270068090876,True,0,6.695404156058424
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,21.190085785737484,42.96469453553922,True,0,7.572101648856428
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,20.374745005769928,47.893684883270254,True,0,7.866734535517087
