testid,duration,top_n_beacons,algorithm,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test90517",5,3,4,"SB",1,28.550332,39.592535,1,29.325877836870387,26.351161618245545,13.264065756023767,0
"Test44031",10,3,4,"SB",1,28.550332,39.592535,1,29.325877836870387,26.351161618245545,13.264065756023767,0
"Test96257",10,3,4,"SB",1,28.38341,50.151462,1,29.381861748514847,31.35489542209326,18.823066195808618,0
"Test33107",10,3,4,"SB",1,28.38341,50.151462,1,27.775333128325247,55.10299405844379,4.988730019520232,0
"Test20190",5,3,4,"SB",1,28.38341,50.151462,1,27.775333128325247,55.10299405844379,4.988730019520232,0
"Test29812",5,3,4,"SB",1,28.38341,50.151462,1,29.46861789724425,47.28028951975281,3.0694148614304453,0
"Test12108",5,3,4,"SB",1,28.38341,50.151462,1,29.50621045118698,40.617064562215056,9.600282045587297,0
"Test84738",3,3,4,"SB",1,28.38341,50.151462,1,29.366977100787626,37.38964673623818,12.799661443496701,0
"Test51012",3,3,4,"SB",1,28.38341,50.151462,1,29.366977099389768,37.38964674036827,12.799661439271404,0
"Test56345",2,3,4,"SB",1,28.38341,50.151462,1,20.016915872137595,58.91653256105687,12.117123665782316,0
"Test17041",2,3,4,"SB",1,28.38341,50.151462,1,27.902236292143677,38.438180272437954,11.72316070718009,0
"Test8408",2,3,4,"SB",1,28.216488,58.775508,1,27.838717138146016,47.81944168097308,10.962577252224134,0
"Test43589",2,3,4,"SB",1,28.216488,58.775508,1,27.8131631751255,47.732180966066494,11.050689702130212,0
"Test99088",3,3,4,"SB",1,28.216488,58.775508,1,27.728403058623822,37.74040787055798,21.040761972078148,0
"Test39899",3,3,4,"SB",1,28.216488,58.775508,1,20.016916134620264,58.91653811383978,8.200784612982867,0
"Test91521",5,3,4,"SB",1,28.216488,58.775508,1,27.77533311606302,55.10299405648617,3.698915556879473,0
"Test96296",5,3,4,"SB",1,28.216488,58.775508,1,27.775333307412456,55.102994094359616,3.6989154964548745,0
"Test63717",10,3,4,"SB",1,28.216488,58.775508,1,27.77533201503828,55.1029938862208,3.698915857244521,0
"Test5270",10,3,4,"SB",1,28.216488,58.775508,1,29.506210512209687,40.61706455829358,18.20418777051455,0
"Test20202",10,3,4,"SB",1,22.708046,61.926601,1,20.969210131660166,55.4841907019603,6.67294542352274,0
"Test99541",10,3,4,"SB",1,22.708046,61.926601,1,16.902765205215825,63.23828613239146,5.951621879187788,0
"Test72097",5,3,4,"SB",1,22.708046,61.926601,1,20.01691611479848,58.916537270447684,4.037655720215771,0
"Test3018",5,3,4,"SB",1,22.708046,61.926601,1,20.01691603183772,58.91653548166756,4.037657109041708,0
"Test61695",3,3,4,"SB",1,22.708046,61.926601,1,26.047432531308928,66.67614155618881,5.806000163655682,0
"Test12775",3,3,4,"SB",1,22.708046,61.926601,1,16.902765205215825,63.23828613239146,5.951621879187788,0
"Test69581",2,3,4,"SB",1,22.708046,61.926601,1,20.01691603183772,58.91653548166756,4.037657109041708,0
"Test47611",2,3,4,"SB",1,22.708046,61.926601,1,16.902765205215825,63.23828613239146,5.951621879187788,0
"Test26404",2,3,4,"SB",1,16.364991,63.253377,1,20.01691611479848,58.916537270447684,5.6696327821049675,0
"Test25962",2,3,4,"SB",1,16.364991,63.253377,1,18.632936838116503,56.05552409140153,7.546698935193415,0
"Test39660",3,3,4,"SB",1,16.364991,63.253377,1,7.757860854522574,51.57396127949091,14.508323159954122,0
"Test67448",5,3,4,"SB",1,16.364991,63.253377,1,20.01691611479848,58.916537270447684,5.6696327821049675,0
"Test31255",5,3,4,"SB",1,16.364991,63.253377,1,16.213944899195695,51.7534814274863,11.500887491984626,0
"Test10790",10,3,4,"SB",1,16.364991,63.253377,1,15.647462251500322,55.86345621581866,7.424673508067469,0
"Test13099",10,3,4,"SB",1,16.364991,63.253377,1,15.647462251500322,55.86345621581866,7.424673508067469,0
"Test50075",10,3,4,"SB",1,9.187322,59.107201,1,15.647462219954459,55.86345622979844,7.2287821792943285,0
"Test94635",10,3,4,"SB",1,9.187322,59.107201,1,7.952461232379664,58.961448875400244,1.2434326669479245,0
"Test83926",5,3,4,"SB",1,9.187322,59.107201,1,9.744808086335505,54.17629737111446,4.962318141132662,0
"Test54993",5,3,4,"SB",1,9.187322,59.107201,1,11.117450518562796,58.53568860025655,2.012963616469492,0
"Test89291",3,3,4,"SB",1,9.187322,59.107201,1,7.846015181227497,53.4431613277041,5.820691487394563,0
"Test72583",3,3,4,"SB",1,9.187322,59.107201,1,15.128572351111417,51.04497198224449,10.014888540034809,0
"Test94984",2,3,4,"SB",1,9.187322,59.107201,1,15.647462219954459,55.86345622979844,7.2287821792943285,0
"Test27326",2,3,4,"SB",1,9.187322,59.107201,1,16.492761387711187,49.48673215206609,12.079853703650095,0
"Test54441",2,3,4,"SB",1,9.0204,48.658838,1,9.054164103669468,33.857384377781166,14.801492132396373,0
"Test10167",2,3,4,"SB",1,9.0204,48.658838,1,17.417606050483688,40.26294461327394,11.87451452546799,0
"Test82548",3,3,4,"SB",1,9.0204,48.658838,1,7.517877260129562,46.45023324322659,2.6712374577094242,0
"Test51847",5,3,4,"SB",1,9.0204,48.658838,1,8.005195171064669,43.100990984804675,5.649805685951441,0
"Test46098",5,3,4,"SB",1,9.0204,48.658838,1,9.076634779749728,33.55612208312195,15.102820611275737,0
"Test88339",10,3,4,"SB",1,9.0204,48.658838,1,9.076634890084028,33.55612208118652,15.102820613621976,0
"Test50868",10,3,4,"SB",1,10.522703,36.552008,1,8.857982488678454,20.531462097302978,16.106805561663585,0
"Test7045",10,3,4,"SB",1,10.522703,36.552008,1,8.148350886058786,29.59962368519713,7.346645195032498,0
"Test47038",5,3,4,"SB",1,10.522703,36.552008,1,8.620073952886026,23.13797529292508,13.548294016495122,0
"Test83075",5,3,4,"SB",1,10.522703,36.552008,1,12.59334610920623,25.129283013466797,11.608884916462616,0
"Test14299",3,3,4,"SB",1,10.522703,36.552008,1,8.15925028750508,32.673758219666944,4.541666003005175,0
"Test48528",3,3,4,"SB",1,10.522703,36.552008,1,8.148350886058786,29.59962368519713,7.346645195032498,0
"Test81570",2,3,4,"SB",1,10.522703,36.552008,1,17.387695755299543,26.316840474530917,12.32423546532328,0
"Test22775",2,3,4,"SB",1,10.522703,36.552008,1,8.993098898461483,25.471239730732158,11.185844364403454,0
"Test58608",2,3,4,"SB",1,9.354245,27.596269,1,8.005193934121285,43.10099092815082,15.563301090952056,0
"Test2840",2,3,4,"SB",1,9.354245,27.596269,1,17.00767866298943,34.886000676215914,10.569542787888485,0
"Test28053",3,3,4,"SB",1,9.354245,27.596269,1,17.157250969867704,29.58486017934881,8.052415603058185,0
"Test43830",3,3,4,"SB",1,9.354245,27.596269,1,17.506958361705276,20.18946020985624,11.014878647169864,0
"Test64675",5,3,4,"SB",1,9.354245,27.596269,1,12.156781799422673,27.109103739736668,2.8445636753157264,0
"Test10551",5,3,4,"SB",1,9.354245,27.596269,1,12.156781799422673,27.109103739736668,2.8445636753157264,0
"Test5987",10,3,4,"SB",1,9.354245,27.596269,1,12.156781799422673,27.109103739736668,2.8445636753157264,0
