testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
502.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,2,21.347394314176256,36.54570384185631,True,1,7.820837002015522
503.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107545212563,36.818638786179605,True,0,6.294405181947306
504.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
505.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
506.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
507.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
508.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
509.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
510.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,23.383113051265394,35.04468227538351,True,0,6.883539501518359
511.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
512.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,2,21.347394314176256,36.54570384185631,True,1,7.820837002015522
513.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
514.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
515.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,23.38311303897245,35.044682278300506,True,0,6.883539508819
516.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
517.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
518.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
519.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.550332,39.592535,31.0,1,22.900107547959394,36.8186387884786,True,0,6.294405178468442
520.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,29.379568760630352,31.998225303995277,True,0,18.180548254042098
521.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,25.48351587619512,39.30097001006256,True,0,11.231320597016841
522.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,25.48351587619512,39.30097001006256,True,0,11.231320597016841
523.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,29.379568624860017,31.998225262679195,True,0,18.180548287856908
524.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,21.42297041288411,48.8081632455103,True,0,7.088876553425345
525.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,25.48351587619512,39.30097001006256,True,0,11.231320597016841
526.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,23.806433315303106,55.38753105982781,True,0,6.95450463883266
527.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,25.48351587619512,39.30097001006256,True,0,11.231320597016841
528.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,21.422970411757067,48.80816324605599,True,0,7.088876554428562
529.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,21.42297041288411,48.8081632455103,True,0,7.088876553425345
530.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,23.806433315303106,55.38753105982781,True,0,6.95450463883266
531.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,25.48351587619512,39.30097001006256,True,0,11.231320597016841
532.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,23.806433315303106,55.38753105982781,True,0,6.95450463883266
533.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,25.48351587619512,39.30097001006256,True,0,11.231320597016841
534.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,29.379568760630352,31.998225303995277,True,0,18.180548254042098
535.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,21.42297041288411,48.8081632455103,True,0,7.088876553425345
536.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,29.379568760630352,31.998225303995277,True,0,18.180548254042098
537.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,29.379568760630352,31.998225303995277,True,0,18.180548254042098
538.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,23.806433315303106,55.38753105982781,True,0,6.95450463883266
539.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.383409999999998,50.151462,31.0,1,23.806433315303106,55.38753105982781,True,0,6.95450463883266
540.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
541.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
542.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
543.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
544.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
545.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
546.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
547.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
548.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
549.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.80643328700769,55.38753105425725,True,0,5.561202240205803
550.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
551.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
552.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
553.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
554.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
555.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,26.583739692525047,46.56971175553887,True,0,12.314517002175265
556.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,25.483515861571913,39.30096999259249,True,0,19.665369747639723
557.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
558.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
559.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,28.216488000000002,58.775507999999995,31.0,1,23.8064333045699,55.38753105151017,True,0,5.561202227952468
560.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
561.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
562.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
563.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
564.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
565.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
566.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
567.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
568.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
569.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
570.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
571.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
572.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
573.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
574.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
575.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
576.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
577.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
578.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
579.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,22.708046,61.926601,31.0,1,16.902675356988208,63.238162159823545,True,0,5.951682197387629
580.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
581.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
582.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
583.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
584.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
585.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
586.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
587.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
588.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
589.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
590.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
591.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
592.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
593.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
594.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
595.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
596.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
597.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
598.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
599.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,16.364991,63.253377,31.0,1,16.289480516100898,55.421455019786016,True,0,7.832285984138833
600.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
601.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,3.3307234762620936,42.754748384385074,True,0,17.369584128993434
602.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
603.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.289480516100898,55.421455019786016,True,0,8.001586031437023
604.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,3.3307234762620936,42.754748384385074,True,0,17.369584128993434
605.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
606.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,12.699465387295977,57.60411704075379,True,0,3.820263415194052
607.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
608.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,3.3307234762620936,42.754748384385074,True,0,17.369584128993434
609.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
610.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
611.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,3.3307234762620936,42.754748384385074,True,0,17.369584128993434
612.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,3.3307234010791027,42.75474836543103,True,0,17.36958417218743
613.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,3.3307234010791027,42.75474836543103,True,0,17.36958417218743
614.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.289480516100898,55.421455019786016,True,0,8.001586031437023
615.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
616.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.289480516100898,55.421455019786016,True,0,8.001586031437023
617.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
618.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
619.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.187322,59.107201,31.0,1,16.28948059983527,55.42145498736835,True,0,8.001586120691584
620.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
621.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.079634427141123,43.70336106509189,True,0,5.043985677565193
622.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034112800822,43.04176477613546,True,0,6.882077976246515
623.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
624.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
625.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
626.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
627.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034112800822,43.04176477613546,True,0,6.882077976246515
628.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
629.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
630.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
631.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
632.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
633.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.0798197594254,43.70326870240208,True,0,5.0440418567112
634.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
635.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034112800822,43.04176477613546,True,0,6.882077976246515
636.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
637.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
638.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,5.044034645076947,43.041764783766546,True,0,6.882077662476617
639.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.0204,48.658838,31.0,1,8.079634427141123,43.70336106509189,True,0,5.043985677565193
640.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
641.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
642.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
643.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
644.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
645.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
646.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
647.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
648.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
649.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
650.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
651.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
652.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
653.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
654.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
655.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
656.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
657.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600219160736,28.727926685868205,True,0,13.439624660788898
658.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
659.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,10.522703,36.552008,31.0,1,-0.4046600438695394,28.727926711495805,True,0,13.439624663719119
660.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
661.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
662.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,18.066691850482496,29.147048002862952,True,0,8.849386737972466
663.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,17.696148037323354,29.832589970106607,True,0,8.636462109303968
664.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600438695394,28.727926711495805,True,0,9.824300322732926
665.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600438695394,28.727926711495805,True,0,9.824300322732926
666.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
667.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
668.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
669.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
670.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,18.066691850482496,29.147048002862952,True,0,8.849386737972466
671.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600438695394,28.727926711495805,True,0,9.824300322732926
672.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
673.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
674.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600219160736,28.727926685868205,True,0,9.82430029797356
675.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,14.122357073710978,35.414019441193034,True,0,9.157080031770077
676.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,14.130833837676603,35.752064297659686,True,0,9.451602925511873
677.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600438695394,28.727926711495805,True,0,9.824300322732926
678.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600438695394,28.727926711495805,True,0,9.824300322732926
679.0,0000-01-01 00:00:00,0,2,1,2,3,31,1,9.354245,27.596269,31.0,1,-0.4046600438695394,28.727926711495805,True,0,9.824300322732926
720.0,0000-01-01 00:00:00,0,2,1,2,3,31,2,9.900766,31.049160999999998,31.0,2,16.26684896503769,27.38879894516925,True,0,7.343382237783065
721.0,0000-01-01 00:00:00,0,2,1,2,3,31,2,9.900766,31.049160999999998,31.0,2,8.442871167559488,40.45447190131484,True,0,9.517632609680232
722.0,0000-01-01 00:00:00,0,2,1,2,3,31,2,9.900766,31.049160999999998,31.0,1,-0.4046600487391103,28.72792671573456,True,1,10.56361371162728
723.0,0000-01-01 00:00:00,0,2,1,2,3,31,2,9.900766,31.049160999999998,31.0,2,17.981614527925636,30.462626935394997,True,0,8.102106833424253
