testid,duration,top_n_beacons,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test68842",5,3,"SB",1,18.534983,49.156381,1,16.264304234715986,51.74875212612536,3.4462109788404116,0
"Test53054",3,3,"SB",1,18.534983,49.156381,1,29.51073216831124,40.562762085796415,13.939776032929744,0
"Test67831",2,3,"SB",1,18.534983,49.156381,1,15.758357103360826,55.79443296680832,7.195372490978844,0
"Test7174",2,3,"SB",1,18.368059,56.287802,1,18.57091918113437,43.46885902077284,12.820548013161028,0
"Test17244",3,3,"SB",1,18.368059,56.287802,1,16.264304274500496,51.74875194817442,5.002875105180945,0
"Test21017",5,3,"SB",1,18.368059,56.287802,1,16.565713817380278,49.54050300438098,6.983873702580391,0
"Test87030",10,3,"SB",1,18.368059,56.287802,1,16.565713817380278,49.54050300438098,6.983873702580391,0
"Test6781",10,3,"SB",1,17.867292,43.020041,1,16.565713817380278,49.54050300438098,6.6490999778953315,0
"Test53151",5,3,"SB",1,17.867292,43.020041,1,16.565713817380278,49.54050300438098,6.6490999778953315,0
"Test39878",3,3,"SB",1,17.867292,43.020041,1,18.63349782449524,47.82694050612136,4.867581969257448,0
"Test30871",2,3,"SB",1,17.867292,43.020041,1,7.33792308252054,39.49741841687927,11.102994175603927,0
"Test27356",2,3,"SB",1,10.355779,62.313577,1,8.012165108742142,43.10022118726109,19.35576316393143,0
"Test57000",3,3,"SB",1,10.355779,62.313577,1,9.135032666207355,25.416025164658098,36.91774035681505,0
"Test66766",5,3,"SB",1,10.355779,62.313577,1,15.75835715104411,55.79443297000281,8.466822872954603,0
"Test23777",10,3,"SB",1,10.355779,62.313577,1,15.288809997451146,47.906188221504856,15.228514249148594,0
"Test86285",10,3,"SB",1,9.0204,43.572864,1,8.089916017380345,34.92693986724024,8.69584984641233,0
"Test70090",5,3,"SB",1,9.0204,43.572864,1,7.50759336440565,46.49381443877988,3.289458220209925,0
"Test3998",3,3,"SB",1,9.0204,43.572864,1,18.633437605976813,56.05661702656084,15.75609664993495,0
"Test18232",2,3,"SB",1,9.0204,43.572864,1,14.916814878482905,47.355019221415134,7.00516998637951,0
"Test96255",2,3,"SB",1,13.193462,30.636797,1,17.102907144182183,34.90892252564437,5.790925473724543,0
"Test70001",3,3,"SB",1,13.193462,30.636797,1,17.619921251644907,33.964222093501846,5.537625778195792,0
"Test73394",5,3,"SB",1,13.193462,30.636797,1,17.2573866845286,29.60878103196968,4.191932808627329,0
"Test18722",10,3,"SB",1,13.193462,30.636797,1,17.392741088547556,21.163134817190798,10.362635765938222,0
"Test78829",10,3,"SB",1,13.360384,38.708017,1,8.089916242165863,34.926939134263066,6.486476717998373,0
"Test35814",5,3,"SB",1,13.360384,38.708017,1,8.089916242165863,34.926939134263066,6.486476717998373,0
"Test79905",3,3,"SB",1,13.360384,38.708017,1,8.089916242165863,34.926939134263066,6.486476717998373,0
"Test81865",2,3,"SB",1,13.360384,38.708017,1,17.450377462821475,26.296948889804813,13.067618687497209,0
"Test77046",2,3,"SB",1,4.34657,33.732607,1,8.08991592333906,34.9269402162975,3.92925826757808,0
"Test12112",3,3,"SB",1,4.34657,33.732607,1,17.39274110113871,21.16313482155686,18.116131243862277,0
"Test86088",5,3,"SB",1,4.34657,33.732607,1,16.167717947061675,18.673032641412973,19.144981552567042,0
"Test60907",10,3,"SB",1,4.34657,33.732607,1,8.08991592333906,34.9269402162975,3.92925826757808,0
"Test6310",10,3,"SB",1,7.017329,22.344446,1,14.536283056668966,22.461848904542773,7.519870580554812,0
"Test15800",5,3,"SB",1,7.017329,22.344446,1,8.865209017435669,20.45413608805206,2.6434697127159756,0
"Test35577",3,3,"SB",1,7.017329,22.344446,1,9.156463020855824,25.407731240064944,3.736256257429693,0
"Test121",2,3,"SB",1,7.017329,22.344446,1,9.156463338138732,25.407730371491795,3.736255726958488,0
"Test61358",2,3,"SB",1,13.69423,19.690895,1,19.868868652819124,8.293218963223024,12.962761339012923,0
"Test77857",3,3,"SB",1,13.69423,19.690895,1,16.167718001730794,18.67303264309116,2.6747311401930136,0
"Test88279",5,3,"SB",1,13.69423,19.690895,1,17.577880967653062,20.140643672124895,3.909605952859019,0
"Test36167",10,3,"SB",1,13.69423,19.690895,1,17.577880848396553,20.140643711202856,3.909605838889632,0
