testid,duration,top_n_beacons,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test97265",10,3,"SB",1,12.859617,8.579143,1,10.706599569702203,8.983084372768692,2.1905827279060675,0
"Test5444",5,3,"SB",1,12.859617,8.579143,1,14.842721215066492,12.937601866880524,4.7884095503730615,0
"Test57831",3,3,"SB",1,12.859617,8.579143,1,10.706599569702203,8.983084372768692,2.1905827279060675,0
"Test48762",2,3,"SB",1,4.680414,8.579143,1,14.842721215066492,12.937601866880524,11.05751561733837,0
"Test62912",3,3,"SB",1,4.680414,8.579143,1,14.842721201544183,12.937601870639588,11.0575156063925,0
"Test43488",2,3,"SB",1,4.012724,0.618484,1,18.756385731929573,17.747431808401174,22.600363145058,0
"Test82603",3,3,"SB",1,4.012724,0.618484,1,14.842721201544183,12.937601870639588,16.40272856863048,0
"Test11881",5,3,"SB",1,4.012724,0.618484,1,14.842721215066492,12.937601866880524,16.402728574735452,0
"Test50448",10,3,"SB",1,4.012724,0.618484,1,14.842721215066492,12.937601866880524,16.402728574735452,0
"Test56319",10,3,"SB",1,28.717257,9.90592,1,27.803651694796148,9.412361007020044,1.0384002760246225,0
"Test12599",5,3,"SB",1,28.717257,9.90592,1,20.688856594657413,11.738414416390736,8.234880014584805,0
"Test81912",3,3,"SB",1,28.717257,9.90592,1,28.42968237678432,9.939331852532085,0.28950909451563983,0
"Test62385",2,3,"SB",1,28.717257,9.90592,1,28.541124278057477,10.24628697901404,0.3832393718578838,0
"Test94942",2,3,"SB",1,27.548798,34.119584,1,23.49205000276904,22.10579979222108,12.680229308025767,0
"Test12935",3,3,"SB",1,27.548798,34.119584,1,29.316781239495548,33.35684136988428,1.9254976122896175,0
"Test57257",5,3,"SB",1,27.548798,34.119584,1,24.61474394488584,32.18187459755224,3.516161390873053,0
"Test8527",10,3,"SB",1,27.548798,34.119584,1,28.909224157405554,24.932082181775428,9.287677265583312,0
"Test13139",10,3,"SB",1,28.550332,53.800097,1,27.235878412870758,55.539383628056214,2.180116099489219,0
"Test13177",5,3,"SB",1,28.550332,53.800097,1,23.876781420123127,49.81920255069106,6.139185258583276,0
"Test52854",3,3,"SB",1,28.550332,53.800097,1,27.34848902376683,47.282068173805875,6.627905122934288,0
"Test79360",2,3,"SB",1,28.550332,53.800097,1,26.793168846123812,45.649468356990766,8.337887599721087,0
"Test37077",2,3,"SB",1,24.210347,54.795178,1,27.714205965243714,55.13441645141492,3.5202429426443214,0
"Test13666",3,3,"SB",1,24.210347,54.795178,1,16.019296094206172,55.58930683699191,8.229456576897892,0
"Test52481",5,3,"SB",1,24.210347,54.795178,1,26.256973356147203,55.457337457835145,2.1510775414375267,0
"Test30022",10,3,"SB",1,24.210347,54.795178,1,26.256973373475052,55.45733746414614,2.151077559866672,0
"Test37479",10,3,"SB",1,18.534983,49.156381,1,16.247194533189663,50.98599620568728,2.929414253695179,0
"Test68842",5,3,"SB",1,18.534983,49.156381,1,16.21510704639076,51.74029751918663,3.4725277562979877,0
"Test53054",3,3,"SB",1,18.534983,49.156381,1,26.82814723931129,39.14545470233331,12.999816092449391,0
"Test67831",2,3,"SB",1,18.534983,49.156381,1,16.01929612254062,55.58930684988829,6.907330559310322,0
"Test7174",2,3,"SB",1,18.368059,56.287802,1,18.570954861755215,43.47013144951914,12.819276308410773,0
"Test17244",3,3,"SB",1,18.368059,56.287802,1,16.215107061481735,51.7402975396626,5.031401282581037,0
"Test21017",5,3,"SB",1,18.368059,56.287802,1,16.52103288159986,49.59310774150096,6.944813654579387,0
"Test87030",10,3,"SB",1,18.368059,56.287802,1,16.52103288159986,49.59310774150096,6.944813654579387,0
"Test6781",10,3,"SB",1,17.867292,43.020041,1,16.52103288159986,49.59310774150096,6.70951712138076,0
"Test53151",5,3,"SB",1,17.867292,43.020041,1,16.52103288159986,49.59310774150096,6.70951712138076,0
"Test39878",3,3,"SB",1,17.867292,43.020041,1,14.873921141937744,46.28262661905315,4.427723344513383,0
"Test30871",2,3,"SB",1,17.867292,43.020041,1,4.129826011919354,39.9070211765338,14.085768143589686,0
"Test27356",2,3,"SB",1,10.355779,62.313577,1,9.565828563352358,42.73452287230787,19.59498359855037,0
"Test57000",3,3,"SB",1,10.355779,62.313577,1,8.673550860814206,32.88106083517889,29.480551204221477,0
"Test66766",5,3,"SB",1,10.355779,62.313577,1,14.946691981464994,56.163491483086766,7.674635748276901,0
"Test23777",10,3,"SB",1,10.355779,62.313577,1,14.422575830604872,49.813143386411404,13.145329093984431,0
"Test86285",10,3,"SB",1,9.0204,43.572864,1,9.448626980756183,35.55957288158347,8.024725097817422,0
"Test70090",5,3,"SB",1,9.0204,43.572864,1,7.415033173197215,47.095071667075125,3.8708073445473388,0
"Test3998",3,3,"SB",1,9.0204,43.572864,1,14.905953754610165,57.33886185409838,14.97138737450364,0
"Test18232",2,3,"SB",1,9.0204,43.572864,1,12.372914033743774,51.7611983098013,8.84806018941542,0
"Test96255",2,3,"SB",1,13.193462,30.636797,1,14.228977981302556,33.68795023403986,3.2220846365551736,0
"Test70001",3,3,"SB",1,13.193462,30.636797,1,14.175772415478548,31.38430026280261,1.2343803628777414,0
"Test73394",5,3,"SB",1,13.193462,30.636797,1,13.436400292370884,29.93978456360945,0.7381364036431025,0
"Test18722",10,3,"SB",1,13.193462,30.636797,1,13.62981061451715,25.627922919061433,5.027844435947598,0
"Test78829",10,3,"SB",1,13.360384,38.708017,1,13.311672356958738,35.42774843453746,3.280630226912112,0
"Test35814",5,3,"SB",1,13.360384,38.708017,1,4.013450611620089,30.718039324658534,12.296540449218476,0
"Test79905",3,3,"SB",1,13.360384,38.708017,1,13.311672356958738,35.42774843453746,3.280630226912112,0
"Test81865",2,3,"SB",1,13.360384,38.708017,1,16.82302131126551,26.842075103852,12.360842780010124,0
"Test77046",2,3,"SB",1,4.34657,33.732607,1,4.353109666051299,30.954596513609324,2.778018183836929,0
"Test12112",3,3,"SB",1,4.34657,33.732607,1,13.629810594328546,25.627922915046504,12.3233299091231,0
"Test86088",5,3,"SB",1,4.34657,33.732607,1,12.903229479910634,23.06911152833244,13.672108730163725,0
"Test60907",10,3,"SB",1,4.34657,33.732607,1,4.353109666051299,30.954596513609324,2.778018183836929,0
"Test6310",10,3,"SB",1,7.017329,22.344446,1,12.870642907335602,18.314418661331747,7.106504348005558,0
"Test15800",5,3,"SB",1,7.017329,22.344446,1,9.19339499636978,18.158719742049364,4.717580685802231,0
"Test35577",3,3,"SB",1,7.017329,22.344446,1,9.359195942314345,19.727031038415138,3.5121506027835756,0
"Test121",2,3,"SB",1,7.017329,22.344446,1,11.780684828189358,24.866506713125023,5.389837565885842,0
"Test61358",2,3,"SB",1,13.69423,19.690895,1,16.91411992122278,8.04224211337606,12.08547910419129,0
"Test77857",3,3,"SB",1,13.69423,19.690895,1,13.944438050541974,14.795863424251069,4.901422058559647,0
"Test88279",5,3,"SB",1,13.69423,19.690895,1,12.87064240203517,18.314418634346026,1.6040522799227752,0
"Test36167",10,3,"SB",1,13.69423,19.690895,1,16.782284673982062,20.56962032564297,3.2106447744072844,0
