testid,duration,top_n_beacons,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test48762",2,3,"SB",1,4.680414,8.579143,1,15.994952433989758,14.330123474107795,12.69222424903533,0
"Test62912",3,3,"SB",1,4.680414,8.579143,1,15.994952472921863,14.330123670713599,12.69222437282569,0
"Test43488",2,3,"SB",1,4.012724,0.618484,1,18.756035171806626,17.747388383419757,22.600101541476636,0
"Test82603",3,3,"SB",1,4.012724,0.618484,1,15.994952472921863,14.330123670713599,18.209416839558216,0
"Test11881",5,3,"SB",1,4.012724,0.618484,1,15.994952433989758,14.330123474107795,18.20941666589635,0
"Test50448",10,3,"SB",1,4.012724,0.618484,1,15.994952433989758,14.330123474107795,18.20941666589635,0
"Test56319",10,3,"SB",1,28.717257,9.90592,1,28.458615079851597,9.879664680736976,0.25997112271876666,0
"Test12599",5,3,"SB",1,28.717257,9.90592,1,23.08175908323646,15.148738297867789,7.697141058490711,0
"Test81912",3,3,"SB",1,28.717257,9.90592,1,28.45861591104524,9.879665552302827,0.2599702077538657,0
"Test62385",2,3,"SB",1,28.717257,9.90592,1,28.36242220952312,10.698352026271532,0.8682489532349447,0
"Test94942",2,3,"SB",1,27.548798,34.119584,1,19.990325624653543,18.17873439264669,17.642029102490785,0
"Test12935",3,3,"SB",1,27.548798,34.119584,1,29.383763908698217,27.177217804388665,7.180776300655224,0
"Test57257",5,3,"SB",1,27.548798,34.119584,1,23.124473031235546,26.64832248197753,8.682994880795224,0
"Test8527",10,3,"SB",1,27.548798,34.119584,1,29.383763872313573,27.17721779085374,7.180776304443092,0
"Test13139",10,3,"SB",1,28.550332,53.800097,1,28.313000794500137,54.19307750199664,0.45908580467440857,0
"Test13177",5,3,"SB",1,28.550332,53.800097,1,22.216557302291697,51.9015999641514,6.612185184676533,0
"Test52854",3,3,"SB",1,28.550332,53.800097,1,28.276238312118416,34.87606893290362,18.926012935480838,0
"Test79360",2,3,"SB",1,28.550332,53.800097,1,29.466409160355326,41.58620070990059,12.248202314994185,0
"Test37077",2,3,"SB",1,24.210347,54.795178,1,27.71567818281454,55.136051147099835,3.5218661535648583,0
"Test13666",3,3,"SB",1,24.210347,54.795178,1,13.857069087266266,56.60516802452418,10.510301015060282,0
"Test52481",5,3,"SB",1,24.210347,54.795178,1,28.313000794500137,54.19307750199664,4.14660019380001,0
"Test30022",10,3,"SB",1,24.210347,54.795178,1,28.31300081233402,54.193077462323906,4.146600217205504,0
"Test37479",10,3,"SB",1,18.534983,49.156381,1,22.261934683127215,46.99101849766962,4.310332193098726,0
"Test68842",5,3,"SB",1,18.534983,49.156381,1,15.007653201585635,51.82235165683916,4.4214765689653195,0
"Test53054",3,3,"SB",1,18.534983,49.156381,1,29.46640920454114,41.58620072168925,13.296755555828412,0
"Test67831",2,3,"SB",1,18.534983,49.156381,1,13.857068897472917,56.605168089277356,8.795868885562514,0
"Test7174",2,3,"SB",1,18.368059,56.287802,1,18.57094747311634,43.47179287249041,12.81761497662231,0
"Test17244",3,3,"SB",1,18.368059,56.287802,1,15.007653217624451,51.82235160295462,5.588611121799025,0
"Test21017",5,3,"SB",1,18.368059,56.287802,1,14.967407369326946,48.91524259604927,8.119055590275364,0
"Test87030",10,3,"SB",1,18.368059,56.287802,1,14.967407369326946,48.91524259604927,8.119055590275364,0
"Test6781",10,3,"SB",1,17.867292,43.020041,1,14.967407369326946,48.91524259604927,6.5698350610403935,0
"Test53151",5,3,"SB",1,17.867292,43.020041,1,14.967407369326946,48.91524259604927,6.5698350610403935,0
"Test39878",3,3,"SB",1,17.867292,43.020041,1,18.632357513742352,47.830046532803514,4.8704700456853525,0
"Test30871",2,3,"SB",1,17.867292,43.020041,1,7.757861138009453,43.34756801759658,10.114735107783229,0
"Test27356",2,3,"SB",1,10.355779,62.313577,1,7.919162102560977,43.18302267507512,19.28510333609305,0
"Test57000",3,3,"SB",1,10.355779,62.313577,1,8.825504078019822,25.746986260766413,36.59859696255371,0
"Test66766",5,3,"SB",1,10.355779,62.313577,1,13.857069287277875,56.60516788524731,6.696638581943779,0
"Test23777",10,3,"SB",1,10.355779,62.313577,1,14.01590758003183,50.95980887358852,11.92914883345342,0
"Test86285",10,3,"SB",1,9.0204,43.572864,1,7.758441525296706,34.30257829140329,9.355786247605696,0
"Test70090",5,3,"SB",1,9.0204,43.572864,1,7.593044215392126,45.43529943345215,2.3464889259554695,0
"Test3998",3,3,"SB",1,9.0204,43.572864,1,18.631606282414477,56.052207315182955,15.751485510304256,0
"Test18232",2,3,"SB",1,9.0204,43.572864,1,14.840520459415135,48.423798943032125,7.5766332881849765,0
"Test96255",2,3,"SB",1,13.193462,30.636797,1,14.842381010741319,35.12040576847669,4.777204359533424,0
"Test70001",3,3,"SB",1,13.193462,30.636797,1,15.086978860827085,31.76399344083026,2.2036283530706475,0
"Test73394",5,3,"SB",1,13.193462,30.636797,1,15.007564970290742,29.47322621735327,2.1551952470824576,0
"Test18722",10,3,"SB",1,13.193462,30.636797,1,14.923465434247442,22.881826380351733,7.945595081182768,0
"Test78829",10,3,"SB",1,13.360384,38.708017,1,7.75844233383655,34.30257808262563,7.1266852383008175,0
"Test35814",5,3,"SB",1,13.360384,38.708017,1,7.75844233383655,34.30257808262563,7.1266852383008175,0
"Test79905",3,3,"SB",1,13.360384,38.708017,1,7.75844233383655,34.30257808262563,7.1266852383008175,0
"Test81865",2,3,"SB",1,13.360384,38.708017,1,14.760375019461359,28.53143366145288,10.272430252913244,0
"Test77046",2,3,"SB",1,4.34657,33.732607,1,7.758440991739271,34.30257841345934,3.459151785688618,0
"Test12112",3,3,"SB",1,4.34657,33.732607,1,14.923465315585903,22.881826250923133,15.152892706721056,0
"Test86088",5,3,"SB",1,4.34657,33.732607,1,15.66694391190962,16.581105800993598,20.55054400459905,0
"Test60907",10,3,"SB",1,4.34657,33.732607,1,7.758440991739271,34.30257841345934,3.459151785688618,0
"Test6310",10,3,"SB",1,7.017329,22.344446,1,16.078580522486533,20.919575960317072,9.172596894214339,0
"Test15800",5,3,"SB",1,7.017329,22.344446,1,8.666817620448382,22.351914027192958,1.6495055260346543,0
"Test35577",3,3,"SB",1,7.017329,22.344446,1,8.825504606490572,25.74698618424181,3.8531517916230373,0
"Test121",2,3,"SB",1,7.017329,22.344446,1,8.825503812423795,25.746986107639607,3.85315135134606,0
"Test61358",2,3,"SB",1,13.69423,19.690895,1,19.866686309347497,8.292678757208025,12.962196974596958,0
"Test77857",3,3,"SB",1,13.69423,19.690895,1,15.666943651206955,16.581105523088464,3.682714995810565,0
"Test88279",5,3,"SB",1,13.69423,19.690895,1,16.078580631783318,20.91957586928289,2.6823095671132497,0
"Test36167",10,3,"SB",1,13.69423,19.690895,1,16.07858039122738,20.919575814819225,2.682309328330906,0
